2,3,True,False
58,1432,0,1
47,1035,1,2
20,9,1,2
46,1035,0,9
35,171,0,0
23,16,0,1
33,109,0,0
48,1035,1,1
35,230,0,1
30,104,0,4
60,1126,0,1
28,79,0,0
53,1052,0,1
56,1073,0,0
49,1036,0,1
58,1101,0,0
50,1036,0,1
55,1072,0,0
52,940,0,1
51,939,0,0
53,941,0,0
36,179,0,1
20,170,0,0
29,79,0,0
55,969,0,1
49,919,0,0
48,919,0,0
47,918,0,0
38,214,0,1
46,903,0,0
56,981,0,0
48,918,0,0
45,795,0,0
46,796,0,0
47,796,0,0
45,794,0,0
36,252,0,0
35,163,0,1
36,163,0,0
29,88,0,2
53,858,0,1
54,871,0,0
18,5,0,3
52,794,0,1
43,703,0,0
32,131,0,0
54,823,0,0
45,719,0,0
32,147,0,2
43,651,0,1
52,750,0,1
42,651,0,0
45,641,0,1
51,735,0,0
43,652,0,0
28,132,0,1
42,539,0,1
45,540,0,0
40,550,0,1
39,549,0,1
45,594,0,0
41,557,0,0
37,486,0,0
38,486,0,2
28,105,0,0
39,467,0,1
36,465,0,0
43,531,0,1
29,103,0,1
39,494,0,2
28,103,0,2
39,468,0,1
44,543,0,1
40,502,0,0
38,465,0,1
17,85,0,3
27,101,0,0
40,501,0,2
41,503,0,1
45,556,0,1
40,495,0,0
38,487,0,0
42,520,0,1
43,520,0,1
43,555,0,1
41,476,0,1
31,321,0,0
32,300,0,0
33,159,0,0
32,146,0,0
36,311,0,0
25,302,0,0
37,378,0,2
23,301,0,0
32,340,0,0
11,78,0,0
39,341,0,0
38,403,0,0
38,340,0,0
37,337,0,1
39,403,0,1
31,340,0,1
30,340,0,0
31,346,0,0
33,347,0,0
31,325,0,0
35,335,0,1
41,404,0,0
28,274,0,0
29,274,0,1
30,274,0,1
29,273,0,0
28,273,0,0
30,275,0,0
30,134,0,1
28,26,0,1
27,267,0,0
37,270,0,1
36,248,0,0
28,252,0,0
29,252,0,1
36,247,0,1
37,248,0,0
35,297,0,1
36,309,0,1
27,103,0,1
27,104,0,4
27,242,0,1
37,250,0,0
38,252,0,0
33,106,0,1
38,234,0,0
32,98,1,0
37,233,1,0
39,234,0,0
34,224,0,1
36,224,0,0
28,119,0,0
27,53,0,1
17,3,0,0
29,44,0,0
28,47,0,1
26,40,1,0
14,0,0,0
26,48,0,0
29,50,0,1
30,50,0,1
15,0,0,1
16,1,0,1
19,132,0,1
16,90,0,4
29,142,0,1
26,55,0,2
27,64,0,1
30,142,0,1
28,139,1,0
28,64,0,1
16,87,0,2
30,80,0,1
29,80,0,2
28,78,0,0
29,78,0,1
32,158,0,1
33,158,0,1
32,153,0,0
21,11,0,2
31,91,0,0
2,15,0,0
25,47,1,4
25,62,0,4
33,108,0,1
31,85,0,1
32,93,0,0
31,93,0,1
30,83,0,1
18,124,0,1
29,83,0,1
28,83,0,2
26,72,0,3
24,77,0,5
24,40,1,1
30,92,0,0
12,76,0,0
26,51,0,4
31,103,0,1
33,110,0,0
32,97,0,0
26,61,0,3
25,61,0,6
32,94,0,0
20,8,0,1
19,6,0,4
30,90,0,0
20,6,0,1
29,87,0,0
24,60,0,5
26,66,1,4
10,65,0,0
15,77,0,5
25,89,0,5
13,80,0,0
10,79,0,0
1,15,0,0
26,65,1,3
25,55,0,4
26,57,0,1
25,57,0,3
5,25,0,0
28,53,0,0
30,55,0,2
29,54,0,2
-7,-10,0,0
26,62,0,2
24,53,0,2
21,8,0,1
26,58,0,3
25,54,0,3
27,75,0,1
26,90,0,2
27,81,0,3
13,82,0,0
26,75,0,2
28,104,0,0
25,88,0,3
10,57,0,0
9,56,0,0
8,56,0,0
-8,0,0,0
25,119,1,1
7,45,0,0
6,45,0,0
2,39,0,0
5,42,0,0
6,42,0,0
7,42,0,0
11,68,0,0
10,68,0,0
9,68,0,0
8,68,0,0
1,30,0,0
5,33,0,0
7,62,0,0
25,64,2,4
28,101,0,1
15,90,0,1
14,89,0,0
20,103,2,1
29,108,0,0
28,108,0,0
21,144,0,2
19,114,0,2
9,-1,0,0
30,133,0,0
28,91,0,0
29,129,0,0
27,89,0,3
30,99,0,0
30,120,0,0
29,65,1,1
15,74,0,5
17,99,0,1
-1,11,0,0
18,104,0,3
27,54,0,2
28,102,0,1
24,105,0,4
27,90,0,5
28,90,0,1
27,86,0,0
31,99,0,0
2,22,0,0
0,21,0,0
3,24,0,0
31,134,0,0
31,133,0,0
33,133,0,0
27,61,0,1
26,60,0,1
26,88,1,2
29,95,0,0
26,70,0,2
28,68,0,0
14,76,0,2
25,87,0,2
27,78,0,3
26,76,0,7
29,68,0,2
30,69,0,2
30,79,0,0
7,41,0,0
4,24,0,0
31,79,0,0
32,81,0,1
33,82,0,0
27,72,0,2
28,72,0,1
34,84,0,2
31,135,0,0
33,81,0,0
6,36,0,0
1,26,0,0
32,70,0,0
-4,16,0,0
-1,19,0,0
2,20,0,0
28,95,0,3
33,164,0,0
5,-4,0,0
15,82,1,6
31,70,0,3
33,169,0,0
8,65,0,0
6,64,0,0
8,64,0,0
6,63,0,0
8,63,0,0
34,164,0,0
-8,-4,0,0
30,68,0,2
27,105,0,3
29,67,0,0
31,67,0,0
30,66,0,0
34,158,0,0
34,159,0,0
36,168,0,0
34,153,0,0
34,149,0,0
39,223,0,1
29,64,0,1
31,112,0,1
30,67,0,0
32,112,0,0
38,211,0,0
37,197,0,0
32,135,0,1
36,194,0,0
35,190,0,0
37,194,0,0
29,73,0,0
30,76,0,0
31,131,0,0
29,69,0,2
32,113,0,0
33,113,0,0
31,128,0,0
36,189,0,1
15,95,0,1
35,178,0,0
-2,-9,0,0
33,153,0,0
30,117,0,0
33,128,0,0
29,58,0,1
30,59,0,0
28,66,0,2
27,66,0,2
31,127,0,0
24,64,1,8
30,116,1,1
0,14,0,0
-4,8,0,0
27,55,0,2
32,117,1,0
26,100,0,1
15,84,1,2
17,86,2,4
14,87,0,2
7,50,0,0
8,50,0,0
15,87,0,3
9,54,0,0
13,86,0,0
16,89,0,5
4,23,0,0
33,132,0,0
14,109,0,0
16,110,0,0
8,82,0,0
12,88,0,0
2,43,0,0
7,53,0,0
34,133,0,0
36,136,0,0
26,86,2,1
19,103,0,4
24,47,0,4
21,133,0,1
18,113,0,4
16,112,0,3
4,44,0,0
9,65,0,0
-7,-5,0,0
-8,-8,0,0
25,76,0,4
19,117,0,2
18,112,0,1
36,223,0,1
37,204,0,0
38,203,0,0
41,142,0,1
40,140,0,0
41,140,0,0
44,173,0,0
43,163,0,0
42,163,0,0
35,154,0,1
33,146,0,0
41,162,0,1
40,161,0,0
29,123,0,0
39,154,0,0
38,146,0,1
39,150,0,0
40,156,0,0
41,160,0,0
38,133,0,0
37,124,0,1
36,124,0,2
33,140,0,0
19,130,0,1
28,96,0,0
18,115,0,0
31,123,0,1
28,73,0,2
30,121,0,0
29,121,0,0
17,112,0,5
35,118,0,0
34,111,0,0
35,114,0,0
36,119,0,0
29,75,0,0
35,109,0,1
36,109,0,0
34,104,0,1
44,145,1,0
43,145,0,0
42,145,0,0
46,147,0,0
45,147,0,0
18,114,0,0
44,147,0,0
16,113,0,0
15,113,0,0
42,146,0,0
43,146,0,0
38,136,0,0
36,135,0,0
14,106,0,0
37,135,0,0
35,134,0,0
12,105,0,0
33,95,0,1
34,95,0,0
28,59,1,3
17,100,1,1
34,93,0,0
33,93,0,0
19,118,0,0
17,117,0,0
15,116,0,0
32,85,0,0
14,100,0,0
16,101,0,1
13,90,0,0
11,86,0,0
13,87,0,0
15,88,1,3
14,88,0,0
11,85,0,0
32,115,0,0
11,89,0,0
11,88,0,0
10,88,0,0
12,85,0,0
13,89,0,0
8,79,0,0
12,90,0,0
9,82,0,0
-6,-12,0,0
40,251,0,0
39,251,0,0
29,91,0,0
31,191,0,0
-6,-5,0,0
30,190,0,0
-8,-1,0,0
32,84,0,1
20,159,0,0
28,126,0,1
33,84,0,2
32,88,0,0
33,88,0,1
26,59,0,2
21,161,0,1
31,190,0,1
36,232,0,0
31,75,0,0
32,76,0,0
27,63,0,1
31,76,0,1
30,75,0,0
32,72,0,1
22,150,0,0
-2,11,0,0
-3,11,0,0
-9,-9,0,0
34,85,0,1
19,140,0,0
34,180,0,0
33,180,0,0
27,58,0,2
30,64,0,0
31,65,0,0
33,85,0,1
2,24,0,0
34,97,0,0
5,27,0,0
33,92,0,1
32,90,0,0
32,87,0,0
31,64,0,1
34,99,0,0
30,58,0,0
35,108,0,0
10,94,0,0
12,95,0,0
36,108,0,0
31,58,0,0
11,95,0,0
-3,-10,0,0
32,58,0,0
33,59,0,1
32,59,0,1
38,108,0,0
31,59,0,1
33,107,0,2
37,108,0,1
12,71,0,0
38,113,0,0
37,106,0,0
1,40,0,0
36,103,0,0
4,43,0,0
10,58,0,0
39,115,0,0
28,58,0,0
38,117,0,0
16,104,0,4
29,63,0,1
28,62,0,2
39,134,0,1
38,134,0,0
39,137,0,0
40,139,0,0
31,82,0,0
31,83,0,0
39,117,0,1
40,117,0,0
39,135,0,0
39,139,0,0
39,136,0,0
40,137,0,0
41,139,0,0
40,135,0,0
24,152,0,0
39,129,0,0
40,131,0,0
40,132,0,0
38,125,0,0
39,128,0,0
38,127,0,0
37,107,0,1
36,106,0,1
37,127,0,0
32,139,0,1
35,97,0,0
44,127,0,0
43,127,0,0
41,116,0,0
42,117,0,0
34,88,0,0
43,118,0,0
44,121,0,0
45,123,0,0
44,119,0,0
42,113,0,0
41,102,0,0
40,101,0,0
41,104,0,0
42,105,0,0
40,102,0,0
39,100,0,0
38,100,0,1
37,100,0,0
36,99,0,1
35,99,0,0
36,104,0,0
35,101,0,1
34,101,0,0
33,100,0,0
34,103,0,0
33,99,0,0
33,98,1,0
33,87,0,1
9,89,0,0
14,99,0,0
32,96,1,0
15,99,0,0
33,96,0,0
11,63,0,0
35,104,0,0
34,96,0,1
9,62,0,0
7,61,0,0
-7,-30,0,0
-5,-30,0,0
-10,-40,0,0
-3,-19,0,0
-5,-20,0,0
38,109,0,0
39,113,0,0
30,103,0,0
29,90,0,1
29,89,0,0
13,77,0,0
36,107,0,0
36,122,0,0
35,122,0,0
27,59,0,1
36,123,0,0
37,125,1,0
36,125,0,0
41,127,0,0
40,127,0,0
36,121,0,0
22,152,0,1
38,122,0,0
33,112,0,0
19,143,0,3
20,134,0,0
17,131,0,0
19,134,0,2
9,75,0,0
11,71,0,0
14,73,1,5
13,84,0,0
14,74,0,3
14,84,0,2
12,73,0,0
9,81,0,0
11,82,0,0
10,82,0,0
7,79,0,0
10,75,0,0
9,79,0,0
7,78,0,0
8,78,0,0
12,84,0,0
7,74,0,0
8,74,0,0
10,70,0,0
10,72,0,0
-4,-8,0,0
-8,-7,0,0
-5,-11,0,0
41,195,0,0
41,183,0,0
38,168,0,0
38,169,0,0
40,175,0,0
41,178,0,0
38,163,0,0
37,162,0,0
27,70,0,2
34,155,0,1
36,162,0,0
28,152,0,0
29,153,0,0
39,173,0,0
37,160,0,0
21,151,0,2
5,34,0,0
19,150,0,0
20,150,0,0
18,149,0,0
38,162,0,0
17,149,0,0
13,143,0,0
36,153,0,0
17,145,0,0
19,146,0,0
20,146,0,0
19,127,0,2
3,31,0,0
-4,-18,0,0
-8,-24,0,0
35,157,0,0
36,161,0,0
28,184,0,0
34,152,0,0
36,156,0,0
34,148,0,0
28,74,0,1
35,150,0,0
33,145,0,0
32,151,0,2
25,67,0,5
33,136,0,0
12,62,0,1
7,52,0,0
9,53,0,0
17,110,0,2
31,136,0,0
30,150,0,0
30,119,1,2
29,119,0,1
33,121,0,0
15,98,0,0
14,98,0,0
11,91,0,0
26,118,0,1
10,90,0,0
10,89,0,0
14,95,0,0
8,89,0,0
7,89,0,0
4,86,0,0
5,86,0,0
6,86,0,0
8,87,0,0
9,87,0,0
7,86,0,0
4,83,0,0
5,83,0,0
6,84,0,0
3,81,0,0
5,82,0,0
2,79,0,0
3,79,0,0
-11,-12,0,0
-12,-12,0,0
31,138,0,0
11,87,0,0
14,93,0,0
13,92,0,0
12,92,0,0
11,92,0,0
10,92,0,0
10,77,0,0
12,80,0,0
34,81,1,0
36,82,0,0
34,77,0,1
38,79,0,0
36,78,0,1
35,78,0,0
33,77,0,0
32,77,0,0
30,74,0,1
29,74,0,0
1,47,0,0
-1,46,0,0
-2,46,0,0
-4,45,0,0
-3,45,0,0
0,48,0,0
-2,47,0,0
1,50,0,0
5,56,0,0
8,59,0,0
6,58,0,0
1,48,0,0
4,51,0,0
3,51,0,0
8,46,0,0
7,57,0,0
7,44,0,0
27,125,0,1
-9,0,0,0
28,55,0,0
28,86,0,1
27,73,1,1
19,5,0,0
3,36,0,0
9,52,0,0
8,52,0,0
9,51,0,0
8,51,0,0
6,50,0,0
5,50,0,0
7,51,0,0
9,50,0,0
10,51,0,0
4,29,0,0
3,29,0,0
2,29,0,0
27,80,0,1
5,40,0,0
3,39,0,0
6,41,0,0
8,42,0,0
9,47,0,0
5,45,0,0
4,45,0,0
2,44,0,0
11,60,0,0
8,53,0,0
6,53,0,0
8,54,0,0
13,72,0,5
2,19,0,0
17,118,0,0
-6,-8,0,0
12,69,0,0
11,69,0,0
12,70,0,0
17,89,1,5
-6,-9,0,0
12,64,0,0
6,43,0,0
5,43,0,0
21,132,0,3
-6,-14,0,0
-7,-14,0,0
-6,-10,0,0
-9,-16,0,0
27,24,0,0
28,25,0,0
29,25,0,1
29,26,0,0
31,27,0,0
29,27,0,0
30,30,0,0
30,32,0,1
28,31,0,0
29,32,0,0
31,33,0,0
32,42,0,0
33,42,0,0
30,43,0,0
29,43,0,2
31,60,0,1
31,63,0,0
32,64,0,1
30,61,0,2
28,61,0,1
31,66,0,1
31,69,0,0
29,66,1,0
32,74,0,0
31,73,0,0
33,86,0,0
35,89,0,0
30,78,0,0
16,98,0,4
16,100,0,3
14,97,0,0
13,95,0,0
10,59,0,0
5,38,0,0
11,67,0,0
12,72,0,0
8,40,0,0
5,37,0,0
4,37,0,0
6,38,0,0
7,38,0,0
30,81,0,1
0,12,0,0
4,32,0,0
1,28,0,0
2,26,0,0
13,63,0,3
14,86,0,0
17,4,0,3
3,32,0,0
-5,11,0,0
-4,11,0,0
-2,12,0,0
5,31,0,0
2,28,0,0
7,58,0,0
9,59,0,0
7,59,0,0
-2,31,0,0
-4,30,0,0
-1,33,0,0
2,36,0,0
0,35,0,0
3,38,0,0
2,33,0,0
-5,5,0,0
-4,5,0,0
3,49,0,0
-1,35,0,0
2,38,0,0
6,44,0,0
2,42,0,0
3,42,0,0
15,76,1,3
12,63,0,0
4,42,0,0
3,40,0,0
32,120,0,0
32,122,0,0
33,124,0,0
32,123,0,0
31,122,0,0
29,110,0,0
29,104,0,1
-9,-12,0,0
2,21,0,0
-3,15,0,0
-5,12,0,0
-8,-6,0,0
0,16,0,0
-10,-4,0,0
-5,7,0,0
29,57,0,0
29,61,0,2
31,68,0,0
30,70,0,0
30,65,0,1
32,67,0,0
29,48,0,1
29,47,0,2
28,45,0,1
-8,-5,0,0
5,-5,0,0
1,-11,0,0
4,-6,0,0
-3,-21,0,0
-1,-10,0,0
28,57,0,0
29,60,0,0
28,63,0,1
18,3,0,0
15,150,0,0
20,158,0,0
14,143,0,0
8,128,0,0
13,138,0,0
1,107,0,0
9,135,0,0
12,138,0,0
30,188,0,0
33,190,0,0
35,197,0,0
33,183,0,0
19,147,0,1
32,173,0,0
17,103,0,2
17,116,0,1
22,168,0,1
21,134,0,0
19,129,0,0
23,164,0,0
39,462,0,0
40,466,0,0
22,161,0,0
39,458,0,0
51,736,0,1
18,119,0,3
50,707,0,1
51,714,0,0
38,429,0,1
37,423,0,0
19,119,0,0
51,689,0,0
34,406,0,1
52,690,0,0
38,425,0,0
53,690,0,0
18,103,1,4
49,586,0,1
49,584,0,1
50,592,0,0
50,590,0,0
47,502,0,0
46,500,0,0
47,501,0,0
28,315,0,1
33,320,0,0
48,502,0,0
32,315,0,0
27,310,0,0
47,499,0,0
47,498,0,0
26,304,0,0
27,309,0,0
28,312,0,0
13,75,0,1
40,369,0,2
21,170,0,0
11,73,0,0
14,94,0,0
20,133,0,1
1,27,0,0
10,69,0,0
3,48,0,0
10,60,0,0
8,58,0,0
6,54,0,0
4,52,0,0
35,366,0,1
41,370,0,0
7,54,0,0
5,52,0,0
5,53,0,0
22,183,0,1
23,183,0,2
38,317,0,0
3,50,0,0
4,50,0,0
37,317,0,0
6,51,0,0
5,51,0,0
2,41,0,0
0,41,0,0
1,41,0,0
22,166,0,0
5,47,0,0
1,35,0,0
19,163,0,0
17,162,0,0
-3,32,0,0
-5,27,0,0
-3,29,0,0
5,41,0,0
-1,30,0,0
-1,29,0,0
0,32,0,0
-2,30,0,0
38,319,0,0
-6,24,0,0
15,161,0,0
14,161,0,0
-5,24,0,0
-7,23,0,0
-2,27,0,0
-1,34,0,0
-4,26,0,0
4,39,0,0
37,318,0,0
22,186,0,0
24,189,0,0
23,189,0,0
16,168,0,0
39,318,0,0
23,186,0,0
16,118,0,1
20,147,0,1
14,113,0,0
11,72,0,0
16,122,0,0
13,116,0,0
9,86,0,0
13,108,0,0
38,287,0,0
16,116,0,0
20,151,0,1
13,94,0,0
19,116,0,0
33,209,0,1
15,86,0,1
18,116,0,1
19,135,0,2
4,41,0,0
32,209,0,1
9,48,0,0
34,210,0,0
3,41,0,0
19,128,0,0
5,46,0,0
0,36,0,0
-1,36,0,0
4,46,0,0
18,129,0,2
18,128,0,0
1,-6,0,0
18,126,0,0
18,127,0,0
17,124,0,3
20,132,0,5
8,73,0,0
17,102,0,2
10,85,0,0
17,114,0,4
21,175,0,1
31,87,0,0
27,74,0,0
18,4,0,2
26,89,0,1
27,83,0,2
1,21,0,0
0,25,0,0
-2,23,0,0
-5,20,0,0
-3,23,0,0
-1,24,0,0
0,24,0,0
-3,21,0,0
-4,21,0,0
-9,14,0,0
-8,14,0,0
-5,17,0,0
-6,17,0,0
-3,20,0,0
1,38,0,0
27,65,0,1
2,-6,0,0
8,-9,0,0
0,18,0,0
-3,13,0,0
-4,14,0,0
-6,11,0,0
-5,9,0,0
-6,9,0,0
-7,9,0,0
-8,8,0,0
-9,8,0,0
-13,-2,0,0
-11,-1,0,0
-10,-1,0,0
-12,-2,0,0
-8,4,0,0
-9,4,0,0
-3,19,0,0
-7,13,0,0
-6,13,0,0
-5,14,0,0
0,20,0,0
-11,-13,0,0
10,97,0,0
-3,9,0,0
13,74,0,3
32,171,0,0
36,177,0,0
27,151,0,0
14,115,0,0
13,76,0,1
-2,18,0,0
28,60,0,0
27,60,0,4
28,75,0,0
34,132,0,0
38,138,0,0
11,59,0,0
6,60,0,0
9,78,0,0
11,58,0,0
-5,10,0,0
-6,10,0,0
9,-2,0,0
19,188,0,0
16,167,0,0
17,167,0,0
13,161,0,0
10,158,0,0
6,152,0,0
11,162,0,0
17,177,0,0
32,109,0,1
33,111,0,0
35,116,0,0
34,108,0,0
33,104,0,0
22,149,0,0
24,170,0,0
-3,18,0,0
-7,12,0,0
-1,27,0,0
0,17,0,0
3,30,0,0
15,94,1,2
16,102,0,3
17,147,0,0
17,146,0,0
29,188,0,0
14,96,0,0
15,100,0,0
38,345,0,0
41,372,0,0
38,327,0,0
30,189,0,0
33,196,0,0
21,184,0,0
20,178,0,0
18,147,0,0
19,149,0,0
18,148,0,0
15,136,0,0
15,102,0,0
15,96,0,0
13,93,0,0
39,320,1,0
43,328,0,0
45,329,0,0
35,148,0,0
50,337,0,0
54,343,0,0
56,344,0,0
50,329,0,0
43,308,0,0
33,139,0,0
40,305,0,0
30,136,0,0
37,287,0,0
40,293,0,0
29,126,0,0
28,265,0,0
25,262,0,0
22,259,0,0
18,253,0,0
35,296,0,0
13,243,0,0
5,231,0,0
10,241,0,0
16,256,0,0
22,271,0,0
-1,12,0,0
39,311,0,0
47,339,0,0
20,129,0,0
35,247,0,0
27,264,0,0
26,262,0,0
29,269,0,0
31,247,0,0
35,253,0,0
32,250,0,0
18,118,0,0
-2,24,0,0
31,250,0,0
28,264,0,0
18,180,0,0
16,179,0,0
12,173,0,0
9,170,0,0
10,172,0,0
2,34,0,0
14,178,0,0
18,184,0,0
33,297,0,0
15,182,0,0
16,187,0,0
12,181,0,0
18,196,0,0
36,279,0,0
1,34,0,0
0,34,0,0
-2,19,0,0
-1,16,0,0
-5,28,0,0
-6,12,0,0
-4,13,0,0
-3,22,0,0
-5,22,0,0
-2,25,0,0
4,40,0,0
1,37,0,0
0,19,0,0
3,23,0,0
-1,18,0,0
-1,17,0,0
-1,20,0,0
-5,15,0,0
-4,15,0,0
-2,16,0,0
-3,16,0,0
-3,10,0,0
-7,3,0,0
-9,-2,0,0
-11,-3,0,0
29,272,0,0
-6,6,0,0
-6,3,0,0
1,24,0,0
-8,1,0,0
21,150,0,0
23,167,0,1
11,83,0,0
30,204,0,1
30,206,0,0
9,58,0,0
13,85,0,0
32,228,0,0
38,278,0,1
11,74,0,0
10,73,0,0
34,314,0,0
25,189,0,0
34,296,0,0
35,238,0,0
12,74,0,0
32,190,1,0
37,196,0,0
44,303,0,0
19,180,0,0
15,109,0,0
14,107,0,0
26,206,0,0
24,205,0,0
13,97,0,0
27,184,0,0
24,187,0,0
22,189,0,0
14,117,0,0
18,183,0,0
20,181,0,0
12,169,0,0
25,204,0,0
17,179,0,0
5,69,0,0
21,185,0,0
37,238,0,0
35,212,0,0
35,194,0,0
12,93,0,0
32,182,0,0
21,149,0,0
33,177,0,0
38,187,0,0
15,101,0,0
12,89,0,0
12,110,0,0
12,99,0,0
8,83,0,0
14,108,0,0
14,119,0,0
31,92,0,0
12,100,0,0
31,185,0,0
9,97,0,0
-7,26,0,0
5,91,0,0
8,94,0,0
-4,29,0,0
-5,25,0,0
12,107,0,0
31,188,0,0
7,90,0,0
-10,-17,0,0
5,77,0,0
-2,22,0,0
10,87,0,0
32,92,0,0
2,30,0,0
10,98,0,0
13,101,0,0
8,86,0,0
-5,18,0,0
-2,21,0,0
8,91,0,0
8,80,0,0
12,86,0,0
11,94,0,0
7,88,0,0
-8,9,0,0
4,85,0,0
1,71,0,0
-12,3,0,0
10,100,0,0
-8,-9,0,0
-6,18,0,0
-1,28,0,0
15,110,0,0
12,96,0,0
-2,14,0,0
-8,7,0,0
5,75,0,0
11,90,0,0
13,99,0,0
11,98,0,0
14,101,0,0
5,65,0,0
7,64,0,0
11,70,0,0
4,49,0,0
-7,-16,0,0
5,49,0,0
-12,-26,0,0
-11,14,0,0
-3,42,0,0
5,70,0,0
9,72,0,0
9,67,0,0
6,65,0,0
4,64,0,0
3,61,0,0
8,70,0,0
7,67,0,0
5,66,0,0
6,69,0,0
2,63,0,0
32,95,0,0
14,144,0,0
7,123,0,0
12,133,0,0
6,118,0,0
5,118,0,0
9,124,0,0
33,94,0,0
9,69,0,0
11,125,0,0
8,122,0,0
14,150,0,0
1,72,0,0
3,112,0,0
10,133,0,0
16,148,0,0
23,169,0,0
16,141,0,0
9,120,0,0
15,135,0,0
12,132,0,0
10,71,0,0
29,209,0,1
11,132,0,0
31,90,0,0
32,91,0,0
9,131,0,0
10,132,0,0
32,86,0,0
31,86,0,0
30,86,0,0
6,126,0,0
3,123,0,0
30,85,0,0
11,111,0,0
10,111,0,0
18,139,0,0
5,126,0,0
4,126,0,0
6,127,0,0
0,116,0,0
-5,106,0,0
33,222,0,0
-1,112,0,0
5,127,0,0
-2,106,0,0
6,134,0,0
-5,79,0,0
3,107,0,0
6,110,0,0
2,104,0,0
1,104,0,0
-1,101,0,0
-6,91,0,0
-5,91,0,0
-1,97,0,0
-4,94,0,0
-5,94,0,0
-2,97,0,0
2,103,0,0
6,109,0,0
-2,81,0,0
3,91,0,0
5,102,0,0
10,112,0,0
4,97,0,0
-2,82,0,0
-8,67,0,0
-14,52,0,0
-5,88,0,0
3,116,0,0
-8,61,0,0
1,97,0,0
2,105,0,0
11,141,0,0
8,138,0,0
9,138,0,0
12,141,0,0
16,147,0,0
3,69,0,0
7,75,0,0
7,65,0,0
-6,29,0,0
3,65,0,0
11,93,0,0
30,49,0,0
32,51,0,0
8,72,0,0
9,71,0,0
7,66,0,0
4,63,0,0
1,60,0,0
6,70,0,0
3,67,0,0
31,49,0,0
0,64,0,0
32,49,0,0
4,70,0,0
8,76,0,0
31,48,0,1
32,48,0,0
29,229,0,1
31,105,0,0
28,229,0,0
24,188,0,0
31,47,0,0
28,190,0,0
30,44,0,0
29,38,0,0
31,30,0,0
30,29,0,0
26,228,0,0
26,189,0,0
8,57,0,0
25,188,0,0
34,116,0,0
25,167,0,0
28,89,0,0
-7,-15,0,0
-15,-27,0,0
-7,2,0,0
20,169,0,0
9,80,0,0
5,74,0,0
3,54,0,0
13,100,0,0
-2,44,0,0
8,90,0,0
22,165,0,2
21,164,0,0
22,164,0,0
23,165,0,0
21,162,0,0
21,147,0,0
21,148,0,1
21,145,0,0
20,143,0,0
8,75,0,0
5,57,0,0
10,67,0,0
33,160,0,0
34,145,0,0
-8,-28,0,0
-3,-13,0,0
-8,-23,0,0
-20,-53,0,0
-13,-32,0,0
10,84,0,0
5,80,0,0
6,80,0,0
3,77,0,0
5,78,0,0
11,75,0,0
10,74,0,0
7,71,0,0
5,71,0,0
6,71,0,0
44,120,0,1
43,114,0,0
41,97,0,1
42,98,0,0
41,94,0,0
8,-1,0,0
40,94,0,0
39,90,0,1
30,105,0,0
6,-14,0,0
32,106,0,0
35,130,0,0
6,-7,0,0
38,84,0,0
39,84,0,0
13,83,0,0
10,78,0,0
6,67,0,0
12,77,0,0
35,73,0,0
15,115,0,0
13,106,0,0
10,103,0,0
11,105,0,0
16,117,0,0
15,117,0,0
13,110,0,0
16,128,0,0
18,130,0,0
30,127,0,0
31,158,0,0
16,111,0,0
36,76,0,0
35,72,0,0
34,65,0,0
18,151,0,0
33,62,0,1
20,162,0,0
32,61,0,1
43,231,0,1
44,232,0,0
45,234,0,0
46,238,0,0
-4,-15,0,0
44,207,0,0
32,62,0,0
24,169,0,0
40,173,0,0
34,71,0,1
33,65,0,0
32,63,0,1
38,165,0,1
36,138,0,0
33,188,0,0
35,196,0,0
36,142,0,0
35,142,0,0
30,54,0,0
33,182,0,0
30,155,0,0
6,-11,0,0
31,153,0,0
35,146,0,0
41,157,0,0
46,167,0,0
48,168,0,0
43,158,0,0
38,148,0,0
36,143,0,0
15,97,0,0
32,128,0,0
33,131,0,0
35,129,0,0
34,138,0,1
36,131,0,0
9,-9,0,0
34,131,0,0
12,-3,0,0
28,130,0,1
40,149,0,0
5,32,0,0
31,113,0,0
30,111,0,0
17,134,0,0
37,116,0,0
15,111,0,0
42,120,0,0
40,119,0,0
16,115,0,0
33,115,0,0
30,112,0,1
14,112,0,0
10,63,0,0
7,60,0,0
20,148,0,0
4,57,0,0
6,62,0,0
9,64,0,0
5,60,0,0
19,133,0,0
35,145,0,0
34,144,0,0
30,60,0,1
19,145,0,0
17,140,0,0
31,62,0,0
20,145,0,0
12,125,0,0
1,23,0,0
18,146,0,0
34,195,0,0
0,23,0,0
36,145,2,0
30,62,0,2
29,62,0,0
37,145,0,0
39,146,0,0
43,152,0,0
31,74,1,0
18,140,0,1
18,134,0,0
16,123,0,0
13,107,0,0
15,122,0,0
20,161,0,0
21,165,0,0
29,59,0,0
20,160,0,1
22,162,1,0
18,132,0,0
19,168,0,0
16,165,0,0
34,213,0,0
11,155,0,0
34,212,0,0
35,214,0,0
8,152,0,0
12,158,0,0
18,117,0,0
18,173,0,0
21,176,0,0
16,149,0,0
13,117,0,0
18,156,0,0
17,156,0,0
14,153,0,0
11,61,0,0
26,184,0,0
32,150,0,0
32,162,0,0
11,80,0,0
35,219,0,0
36,222,0,0
35,220,0,0
37,228,0,0
38,235,0,0
37,231,0,0
37,227,0,0
35,216,0,0
36,231,0,0
35,224,0,0
34,211,0,0
