2,3,True,False
28,47,0,0
32,47,0,0
34,48,0,0
30,45,0,0
24,11,0,0
26,12,0,0
23,12,0,0
21,8,0,0
22,8,0,0
19,6,0,0
20,6,0,0
21,6,0,0
22,6,0,0
18,5,0,0
19,5,0,0
22,7,0,0
21,7,0,0
13,-1,0,0
-21,-14,0,0
26,20,0,0
29,22,0,0
-24,-8,0,0
-22,-7,0,0
-20,-6,0,0
-20,-8,0,0
23,8,0,0
25,9,0,0
26,9,0,0
24,8,0,0
23,10,0,0
24,9,0,0
26,10,0,0
28,11,0,0
29,11,0,0
27,10,0,0
25,11,0,0
