2,3,True,False
37,34,0,0
35,33,0,0
36,33,0,0
14,-1,0,0
9,-11,0,0
38,33,0,0
1,-31,0,0
13,-10,0,0
40,34,0,0
8,-20,0,0
35,24,0,0
4,-26,0,0
3,-30,0,0
42,45,0,0
36,65,0,0
43,45,0,0
31,50,0,0
5,-26,0,0
-5,-36,0,0
40,42,0,0
-8,-39,0,0
2,-29,0,0
38,41,0,0
0,-30,0,0
43,51,0,0
46,54,0,0
5,-20,0,0
-7,-35,0,0
42,48,0,0
9,-14,0,0
37,38,0,0
-6,-31,0,0
15,-1,0,0
3,-29,0,0
31,23,0,0
34,26,0,0
6,-26,0,0
40,41,0,0
17,0,0,0
12,-11,0,0
42,42,0,0
15,-8,0,0
20,3,0,0
35,21,0,0
31,15,0,0
13,-18,0,0
-4,-34,0,0
8,-28,0,0
11,-14,0,0
26,5,0,0
-9,-44,0,0
6,-24,0,0
19,-3,0,0
2,-19,0,0
25,5,0,0
5,-24,0,0
28,8,0,0
14,-13,0,0
8,-21,0,0
9,-23,0,0
23,-2,0,0
3,-31,0,0
21,-13,0,0
7,-34,0,0
9,-21,0,0
20,-5,0,0
32,14,0,0
13,-15,0,0
37,24,0,0
16,-12,0,0
41,30,0,0
42,30,0,0
20,-6,0,0
17,-9,0,0
37,20,0,0
35,19,0,0
12,-19,0,0
6,-25,0,0
26,10,0,0
3,-28,0,0
24,9,0,0
16,-6,0,0
1,-29,0,0
0,-29,0,0
16,-7,0,0
14,-7,0,0
11,-17,0,0
-14,-55,0,0
10,-13,0,0
13,-16,0,0
-12,-54,0,0
10,-17,0,0
-15,-55,0,0
9,-17,0,0
-16,-55,0,0
-14,-54,0,0
11,-16,0,0
18,-5,0,0
22,18,0,0
-7,-43,0,0
-5,-42,0,0
17,-7,0,0
14,-10,0,0
-12,-48,0,0
-15,-51,0,0
7,-15,0,0
-19,-53,0,0
8,-13,0,0
26,51,0,0
-16,-50,0,0
12,-7,0,0
28,31,0,0
11,-10,0,0
-19,-51,0,0
-16,-36,0,0
-21,-40,0,0
-23,-41,0,0
-15,-13,0,0
-20,-38,0,0
-19,-38,0,0
-21,-43,0,0
-20,-43,0,0
-16,-37,0,0
-8,-24,0,0
-14,-30,0,0
-24,-44,0,0
-23,-21,0,0
-18,-11,0,0
-6,15,0,0
-10,5,0,0
-6,19,0,0
-10,10,0,0
-1,35,0,0
-5,29,0,0
-1,41,0,0
-19,-8,0,0
-21,-11,0,0
-23,-14,0,0
-8,21,0,0
-7,22,0,0
-11,20,0,0
-9,25,0,0
-19,-10,0,0
-15,-5,0,0
-22,-18,0,0
-16,-12,0,0
-5,36,0,0
-6,26,0,0
-21,-32,0,0
-11,17,0,0
-22,-35,0,0
-23,-35,0,0
-20,-32,0,0
-9,23,0,0
-12,20,0,0
-31,-63,0,0
-32,-63,0,0
-29,-57,0,0
-26,-54,0,0
-22,-9,0,0
-28,-55,0,0
-8,22,0,0
-24,-49,0,0
-19,-6,0,0
-19,-34,0,0
-19,-33,0,0
-23,-39,0,0
-14,4,0,0
-19,-30,0,0
-16,-27,0,0
-18,-30,0,0
-21,-33,0,0
-10,19,0,0
-19,-32,0,0
-24,-42,0,0
-27,-45,0,0
-25,-44,0,0
-15,2,0,0
-22,-41,0,0
-12,5,0,0
-19,-29,0,0
-13,16,0,0
-23,-43,0,0
-21,-38,0,0
-17,11,0,0
-13,21,0,0
-9,31,0,0
-11,30,0,0
-14,27,0,0
-12,28,0,0
-14,8,0,0
-20,15,0,0
-15,7,0,0
-29,-7,0,0
-24,3,0,0
-26,2,0,0
-25,2,0,0
-28,-1,0,0
-23,-17,0,0
-31,-4,0,0
-25,-20,0,0
-28,-23,0,0
-34,-7,0,0
-38,-13,0,0
-35,-10,0,0
-37,-11,0,0
-34,-38,0,0
-39,-12,0,0
-15,0,0,0
-11,10,0,0
-31,-35,0,0
-34,-2,0,0
-36,-2,0,0
-40,-8,0,0
-34,7,0,0
-32,-36,0,0
-36,6,0,0
-36,-46,0,0
-45,-10,0,0
-48,-13,0,0
-38,-49,0,0
-37,-49,0,0
-49,-13,0,0
-23,-12,0,0
-43,-3,0,0
-19,-2,0,0
-3,17,0,0
-41,-2,0,0
-25,-17,0,0
-22,-11,0,0
-37,4,0,0
-35,5,0,0
-38,2,0,0
-31,23,0,0
-38,-51,0,0
-28,26,0,0
-37,-48,0,0
-26,-17,0,0
-33,-38,0,0
-26,33,0,0
-28,32,0,0
-26,32,0,0
-25,32,0,0
-36,-41,0,0
-22,-7,0,0
-29,30,0,0
-26,-13,0,0
-33,24,0,0
-22,-3,0,0
-28,34,0,0
-35,-41,0,0
-23,44,0,0
-31,-31,0,0
-19,50,0,0
-28,-25,0,0
-16,50,0,0
-36,-61,0,0
-25,14,0,0
-30,-39,0,0
-25,-29,0,0
-23,15,0,0
-15,43,0,0
-35,-60,0,0
-12,46,0,0
-7,56,0,0
-31,-50,0,0
-8,56,0,0
-8,29,0,0
-12,50,0,0
-7,33,0,0
-26,-40,0,0
-9,53,0,0
-20,-25,0,0
-19,-25,0,0
-6,38,0,0
-21,-28,0,0
-8,35,0,0
-11,52,0,0
-20,-26,0,0
-7,58,0,0
-12,48,0,0
-17,-20,0,0
-11,48,0,0
-5,41,0,0
1,62,0,0
22,98,0,0
-9,59,0,0
-10,59,0,0
-15,49,0,0
-20,39,0,0
-21,-30,0,0
-25,29,0,0
-29,23,0,0
-24,-36,0,0
-34,13,0,0
-28,23,0,0
-33,13,0,0
-32,13,0,0
-29,16,0,0
-18,-23,0,0
-24,26,0,0
-20,28,0,0
-21,28,0,0
-25,22,0,0
-27,22,0,0
13,92,0,0
-29,21,0,0
-24,31,0,0
-25,31,0,0
12,85,0,0
-32,10,0,0
-29,13,0,0
-27,14,0,0
-32,4,0,0
-35,1,0,0
-31,7,0,0
-26,17,0,0
-20,32,0,0
-23,29,0,0
-29,14,0,0
1,61,0,0
-31,13,0,0
-2,58,0,0
-24,34,0,0
4,79,0,0
-20,40,0,0
9,89,0,0
-15,50,0,0
5,79,0,0
-1,64,0,0
-14,50,0,0
3,74,0,0
-17,47,0,0
7,84,0,0
-12,57,0,0
-10,68,0,0
9,95,0,0
-9,60,0,0
0,71,0,0
-21,41,0,0
-4,61,0,0
8,70,0,0
-26,31,0,0
-30,25,0,0
-31,25,0,0
-26,35,0,0
-24,36,0,0
-18,42,0,0
-15,45,0,0
-13,46,0,0
-11,47,0,0
-5,62,0,0
0,72,0,0
28,110,0,0
0,65,0,0
4,71,0,0
-2,71,0,0
27,109,0,0
-3,50,0,0
1,72,0,0
-5,61,0,0
-7,60,0,0
-7,40,0,0
-12,30,0,0
-9,33,0,0
-6,62,0,0
-3,65,0,0
1,67,0,0
6,71,0,0
3,68,0,0
-1,62,0,0
-10,28,0,0
-12,27,0,0
29,106,0,0
2,66,0,0
-5,45,0,0
-1,51,0,0
-8,34,0,0
0,51,0,0
28,92,0,0
3,54,0,0
30,70,0,0
29,93,0,0
31,98,0,0
4,54,0,0
34,99,0,0
33,76,0,0
25,59,0,0
-14,0,0,0
-9,-31,0,0
19,95,0,0
30,64,0,0
31,120,0,0
29,119,0,0
27,118,0,0
25,115,0,0
2,-26,0,0
3,-26,0,0
8,-6,0,0
5,-9,0,0
23,18,0,0
22,16,0,0
23,16,0,0
24,16,0,0
22,15,0,0
19,12,0,0
22,27,0,0
26,33,0,0
27,35,0,0
30,38,0,0
35,48,0,0
34,48,0,0
36,49,0,0
37,50,0,0
42,60,0,0
25,33,0,0
43,60,0,0
21,27,0,0
39,54,0,0
42,57,0,0
41,57,0,0
40,57,0,0
22,29,0,0
38,56,0,0
36,55,0,0
39,58,0,0
38,58,0,0
40,59,0,0
23,28,0,0
41,59,0,0
44,62,0,0
46,63,0,0
40,56,0,0
41,56,0,0
36,46,0,0
39,49,0,0
22,31,0,0
25,36,0,0
32,45,0,0
34,46,0,0
35,46,0,0
32,43,0,0
17,21,0,0
30,42,0,0
23,25,0,0
26,36,0,0
20,19,0,0
19,13,0,0
22,20,0,0
19,17,0,0
9,-3,0,0
11,-2,0,0
21,13,0,0
11,-4,0,0
12,-4,0,0
24,17,0,0
27,20,0,0
27,19,0,0
18,2,0,0
30,23,0,0
25,16,0,0
28,22,0,0
16,-1,0,0
23,15,0,0
24,15,0,0
17,-1,0,0
29,22,0,0
26,16,0,0
19,0,0,0
32,23,0,0
28,17,0,0
33,27,0,0
24,10,0,0
30,24,0,0
21,7,0,0
18,4,0,0
32,19,0,0
31,24,0,0
36,29,0,0
19,4,0,0
33,25,0,0
23,10,0,0
28,15,0,0
30,15,0,0
30,18,0,0
26,13,0,0
33,18,0,0
34,28,0,0
27,15,0,0
27,16,0,0
34,21,0,0
38,27,0,0
38,34,0,0
31,21,0,0
39,27,0,0
39,34,0,0
31,22,0,0
32,21,0,0
40,27,0,0
13,-2,0,0
42,28,0,0
42,35,0,0
10,-1,0,0
30,20,0,0
33,23,0,0
38,22,0,0
11,-7,0,0
29,17,0,0
41,35,0,0
33,16,0,0
27,17,0,0
32,16,0,0
33,21,0,0
28,11,0,0
28,6,0,0
10,-3,0,0
27,6,0,0
25,10,0,0
29,7,0,0
30,14,0,0
31,14,0,0
13,-5,0,0
31,12,0,0
27,8,0,0
37,29,0,0
29,9,0,0
38,29,0,0
12,-1,0,0
8,-11,0,0
7,-11,0,0
25,6,0,0
27,10,0,0
30,9,0,0
33,12,0,0
37,18,0,0
25,-1,0,0
35,22,0,0
7,-12,0,0
35,17,0,0
31,20,0,0
21,-3,0,0
5,-13,0,0
32,27,0,0
39,31,0,0
38,42,0,0
45,37,0,0
37,26,0,0
48,40,0,0
40,29,0,0
44,34,0,0
40,28,0,0
19,-4,0,0
34,13,0,0
32,17,0,0
8,-10,0,0
29,3,0,0
17,-5,0,0
27,7,0,0
3,-20,0,0
27,2,0,0
15,-6,0,0
1,-21,0,0
5,-15,0,0
23,-4,0,0
26,-1,0,0
-15,-34,0,0
32,15,0,0
27,31,0,0
0,-19,0,0
35,18,0,0
21,5,0,0
4,-13,0,0
24,-2,0,0
2,-14,0,0
16,-5,0,0
-1,-23,0,0
18,-4,0,0
37,19,0,0
1,-22,0,0
13,-14,0,0
32,9,0,0
-4,-32,0,0
21,-11,0,0
-19,-42,0,0
25,-5,0,0
36,15,0,0
17,-8,0,0
18,-8,0,0
35,12,0,0
27,27,0,0
21,-5,0,0
24,-8,0,0
39,18,0,0
25,1,0,0
3,-23,0,0
31,33,0,0
28,4,0,0
6,-20,0,0
26,-7,0,0
-14,-38,0,0
29,-4,0,0
33,34,0,0
33,8,0,0
-15,-41,0,0
29,2,0,0
25,-10,0,0
-18,-44,0,0
29,28,0,0
28,2,0,0
34,12,0,0
32,12,0,0
8,-17,0,0
28,28,0,0
2,-32,0,0
28,-3,0,0
26,-3,0,0
25,-3,0,0
23,-10,0,0
0,-33,0,0
-10,-31,0,0
27,-3,0,0
29,-2,0,0
27,-2,0,0
26,-2,0,0
28,-6,0,0
28,-2,0,0
5,-29,0,0
25,-9,0,0
-17,-40,0,0
-15,-40,0,0
21,-15,0,0
29,1,0,0
-19,-46,0,0
1,-35,0,0
-2,-38,0,0
17,-21,0,0
-22,-49,0,0
24,22,0,0
22,-11,0,0
25,22,0,0
-17,-39,0,0
18,-17,0,0
31,5,0,0
-1,-38,0,0
37,14,0,0
35,13,0,0
20,-12,0,0
-4,-41,0,0
24,-6,0,0
32,8,0,0
0,-35,0,0
-13,-33,0,0
31,8,0,0
33,9,0,0
23,-6,0,0
20,-9,0,0
17,-12,0,0
-1,-35,0,0
30,6,0,0
32,10,0,0
27,3,0,0
36,16,0,0
21,-6,0,0
0,-32,0,0
24,0,0,0
26,1,0,0
38,17,0,0
2,-31,0,0
18,-9,0,0
30,7,0,0
40,18,0,0
44,24,0,0
10,-19,0,0
22,-3,0,0
38,9,0,0
16,-18,0,0
14,-19,0,0
9,-29,0,0
33,-1,0,0
6,-32,0,0
10,-26,0,0
-10,-33,0,0
37,5,0,0
42,15,0,0
15,-16,0,0
5,-23,0,0
22,-8,0,0
17,-15,0,0
39,12,0,0
23,0,0,0
45,27,0,0
20,-3,0,0
42,24,0,0
43,24,0,0
46,27,0,0
15,-18,0,0
37,9,0,0
18,-15,0,0
40,12,0,0
19,-15,0,0
41,12,0,0
23,-9,0,0
45,18,0,0
26,-6,0,0
29,-3,0,0
40,8,0,0
21,-12,0,0
24,-13,0,0
23,-13,0,0
21,-14,0,0
38,7,0,0
20,-14,0,0
37,7,0,0
40,10,0,0
23,-11,0,0
43,13,0,0
26,-8,0,0
39,7,0,0
2,-20,0,0
22,-14,0,0
28,1,0,0
45,22,0,0
24,-5,0,0
4,-11,0,0
41,16,0,0
29,5,0,0
26,2,0,0
24,1,0,0
19,-9,0,0
23,-3,0,0
18,-7,0,0
43,21,0,0
15,-10,0,0
24,-1,0,0
19,-6,0,0
42,19,0,0
16,-9,0,0
43,19,0,0
19,-8,0,0
21,-7,0,0
26,0,0,0
45,20,0,0
47,21,0,0
44,18,0,0
12,-16,0,0
33,11,0,0
31,-1,0,0
44,16,0,0
15,-15,0,0
29,6,0,0
8,-19,0,0
37,12,0,0
35,11,0,0
24,5,0,0
21,4,0,0
20,-8,0,0
26,3,0,0
24,2,0,0
17,-2,0,0
22,1,0,0
16,-10,0,0
20,0,0,0
13,-13,0,0
17,-3,0,0
18,0,0,0
-2,-25,0,0
12,-13,0,0
14,-6,0,0
10,-14,0,0
-8,12,0,0
14,-8,0,0
16,0,0,0
-5,-26,0,0
15,-2,0,0
23,14,0,0
25,18,0,0
21,11,0,0
26,18,0,0
23,17,0,0
20,14,0,0
25,39,0,0
28,42,0,0
14,-5,0,0
-16,-25,0,0
9,-6,0,0
6,-9,0,0
3,-12,0,0
-16,-29,0,0
0,-12,0,0
2,-11,0,0
-9,6,0,0
-9,4,0,0
-9,8,0,0
-10,3,0,0
-17,-23,0,0
-22,-34,0,0
-23,-34,0,0
-20,-28,0,0
-23,-31,0,0
-22,-31,0,0
-22,-33,0,0
-27,-36,0,0
-25,-30,0,0
-26,-30,0,0
-22,-20,0,0
-24,-23,0,0
-18,-14,0,0
-16,-16,0,0
-19,-19,0,0
-18,-16,0,0
-9,3,0,0
-9,10,0,0
-7,16,0,0
-16,9,0,0
-14,12,0,0
-19,0,0,0
-15,12,0,0
-5,26,0,0
-16,12,0,0
-18,1,0,0
-20,0,0,0
-21,0,0,0
-18,11,0,0
-22,1,0,0
-17,7,0,0
-21,4,0,0
-19,13,0,0
-21,13,0,0
-16,8,0,0
-24,10,0,0
-22,-4,0,0
-24,7,0,0
-13,11,0,0
-23,-4,0,0
-25,7,0,0
-16,5,0,0
-26,-10,0,0
-28,1,0,0
-17,5,0,0
-18,3,0,0
-29,1,0,0
-27,-10,0,0
-31,0,0,0
-29,-11,0,0
-19,2,0,0
-15,8,0,0
-27,6,0,0
-18,2,0,0
-26,6,0,0
-23,12,0,0
-28,-11,0,0
-13,8,0,0
-22,12,0,0
-18,22,0,0
-20,21,0,0
-22,16,0,0
-12,18,0,0
-13,17,0,0
-26,-5,0,0
-3,36,0,0
-24,-5,0,0
-17,22,0,0
-14,17,0,0
-17,14,0,0
-22,19,0,0
-21,8,0,0
-18,29,0,0
-19,4,0,0
-16,30,0,0
-19,9,0,0
-14,31,0,0
-20,-3,0,0
-25,-18,0,0
-19,16,0,0
-26,-11,0,0
-21,-1,0,0
-28,-14,0,0
-17,17,0,0
-24,-8,0,0
-21,-2,0,0
-12,32,0,0
-16,13,0,0
-12,23,0,0
-10,33,0,0
-10,24,0,0
-7,30,0,0
-11,28,0,0
-10,27,0,0
-18,-10,0,0
-9,29,0,0
-19,-13,0,0
-20,7,0,0
-11,27,0,0
-9,28,0,0
-8,33,0,0
-10,32,0,0
-15,-3,0,0
-18,16,0,0
-6,42,0,0
-7,37,0,0
-21,10,0,0
-9,36,0,0
-20,13,0,0
-12,33,0,0
-9,34,0,0
-23,7,0,0
-15,27,0,0
-10,34,0,0
-18,24,0,0
-20,23,0,0
-21,-10,0,0
-15,30,0,0
-23,20,0,0
-20,26,0,0
-12,36,0,0
-19,26,0,0
-23,16,0,0
-15,28,0,0
-17,31,0,0
-16,31,0,0
-14,33,0,0
-14,28,0,0
-15,31,0,0
-13,28,0,0
-17,30,0,0
-16,32,0,0
-13,35,0,0
-10,41,0,0
-20,27,0,0
-16,33,0,0
-10,37,0,0
-7,43,0,0
-21,23,0,0
-12,8,0,0
-19,17,0,0
-18,26,0,0
-9,11,0,0
-11,37,0,0
-23,11,0,0
-21,12,0,0
-9,38,0,0
-21,20,0,0
-20,20,0,0
-11,32,0,0
-5,38,0,0
-3,41,0,0
-18,15,0,0
-17,25,0,0
-22,9,0,0
-9,32,0,0
-16,27,0,0
-26,7,0,0
-22,20,0,0
-10,29,0,0
-24,16,0,0
-17,35,0,0
-5,44,0,0
-15,36,0,0
2,55,0,0
-13,39,0,0
-17,33,0,0
-27,10,0,0
-14,36,0,0
-24,13,0,0
-6,41,0,0
-11,26,0,0
-26,1,0,0
-27,1,0,0
-4,44,0,0
-7,41,0,0
-25,13,0,0
-11,35,0,0
-29,7,0,0
-13,32,0,0
-15,29,0,0
-18,30,0,0
-25,17,0,0
-14,40,0,0
-11,39,0,0
-10,39,0,0
-9,40,0,0
-24,18,0,0
-23,18,0,0
-8,40,0,0
-26,15,0,0
4,-7,0,0
-28,12,0,0
-13,34,0,0
-10,40,0,0
-25,18,0,0
-30,3,0,0
-15,25,0,0
-19,25,0,0
-11,31,0,0
-26,9,0,0
-15,21,0,0
-13,24,0,0
-29,3,0,0
-28,4,0,0
-16,29,0,0
-28,6,0,0
-29,6,0,0
-18,28,0,0
-30,5,0,0
-9,35,0,0
-30,7,0,0
-13,29,0,0
-14,29,0,0
-28,10,0,0
-24,17,0,0
-26,16,0,0
-16,28,0,0
-17,27,0,0
-29,9,0,0
-24,19,0,0
-21,22,0,0
-11,29,0,0
-23,13,0,0
-17,23,0,0
-9,30,0,0
-20,14,0,0
-8,31,0,0
-16,23,0,0
-19,15,0,0
-15,23,0,0
-17,16,0,0
-15,19,0,0
-12,25,0,0
-10,26,0,0
-10,30,0,0
-8,27,0,0
-6,28,0,0
-3,31,0,0
-7,29,0,0
-16,11,0,0
-15,11,0,0
-14,-23,0,0
25,53,0,0
3,-24,0,0
5,-21,0,0
47,1047,0,1
49,1048,0,0
46,1035,0,2
15,0,0,0
16,2,0,0
15,2,0,0
18,3,0,0
17,3,0,0
22,9,0,0
17,2,0,0
19,2,0,0
20,9,0,0
22,14,0,0
31,18,0,0
32,18,0,0
21,3,0,0
22,10,0,0
34,18,0,0
31,17,0,0
21,15,0,0
20,13,0,0
45,1035,0,0
35,23,0,0
34,23,0,0
19,3,0,0
22,4,0,0
24,4,0,0
23,4,0,0
22,3,0,0
23,3,0,0
24,3,0,0
22,2,0,0
21,2,0,0
26,4,0,0
15,3,0,0
28,5,0,0
16,3,0,0
14,2,0,0
15,1,0,0
13,0,0,0
17,5,0,0
25,3,0,0
18,5,0,0
19,5,0,0
23,2,0,0
20,1,0,0
22,6,0,0
20,6,0,0
40,1026,0,0
19,6,0,0
19,8,0,0
17,1,0,0
16,1,0,0
49,1062,0,0
22,110,0,0
38,1007,0,0
44,1035,0,0
45,1028,0,0
15,125,0,0
14,125,0,0
19,140,0,0
11,96,0,0
13,97,0,0
14,97,0,0
-10,2,0,0
-13,2,0,0
-7,-44,0,0
-13,4,0,0
-18,-6,0,0
-16,-5,0,0
23,55,0,0
23,22,0,0
22,22,0,0
19,18,0,0
26,20,0,0
28,20,0,0
24,20,0,0
25,19,0,0
26,19,0,0
24,19,0,0
22,21,0,0
27,22,0,0
25,21,0,0
26,21,0,0
20,7,0,0
21,9,0,0
23,102,0,0
-11,3,0,0
-19,-11,0,0
-14,-12,0,0
-17,-3,0,0
-17,-1,0,0
-18,-2,0,0
-1,-31,0,0
20,4,0,0
8,-4,0,0
9,-4,0,0
12,-3,0,0
22,43,0,0
27,53,0,0
31,61,0,0
15,93,0,0
20,91,0,0
23,89,0,0
25,93,0,0
30,99,0,0
31,101,0,0
33,102,0,0
32,102,0,0
30,101,0,0
28,100,0,0
13,79,0,0
6,60,0,0
26,75,0,0
3,57,0,0
-2,47,0,0
21,176,0,1
23,177,0,0
23,67,0,0
2,-13,0,0
4,-12,0,0
5,-12,0,0
27,30,0,0
24,27,0,0
20,21,0,0
25,254,0,1
24,254,0,0
31,149,0,0
30,149,0,0
26,254,0,0
-11,-63,0,0
-10,-63,0,0
33,528,0,1
34,528,0,0
34,139,0,0
17,86,0,0
33,138,0,0
45,204,0,0
38,183,0,0
42,193,0,0
38,187,0,0
44,202,0,0
37,181,0,0
41,187,0,0
47,202,0,0
36,172,0,0
32,162,0,0
24,134,0,0
21,131,0,0
14,110,0,0
17,113,0,0
22,123,0,0
21,119,0,0
23,120,0,0
20,117,0,0
17,99,0,0
15,98,0,0
24,143,0,0
17,115,0,0
16,115,0,1
11,100,0,0
11,99,0,0
4,64,0,0
-2,43,0,0
-2,-26,0,0
-23,-87,0,0
-18,-67,0,0
-22,-77,0,0
-11,-28,0,0
-23,-85,0,0
-17,-64,0,0
-20,-70,0,0
-24,-84,0,0
-19,-69,0,0
-10,-44,0,0
-26,-45,0,0
-25,-45,0,0
-27,-46,0,0
-26,-46,0,0
-29,-49,0,0
-27,-48,0,0
-17,-27,0,0
-28,-48,0,0
-23,-42,0,0
-21,-41,0,0
-17,-18,0,0
-18,-18,0,0
33,67,0,0
34,69,0,0
29,59,0,0
26,56,0,0
35,67,0,0
-20,-14,0,0
-26,-24,0,0
-21,-17,0,0
-28,-29,0,0
-30,-30,0,0
-36,-45,0,0
-27,-29,0,0
-23,-23,0,0
-19,-21,0,0
-19,-16,0,0
-20,-19,0,0
30,46,0,0
28,39,0,0
30,40,0,0
29,40,0,0
-11,-30,0,0
30,47,0,0
29,47,0,0
-24,-21,0,0
-28,-27,0,0
32,50,0,0
27,44,0,0
-20,-17,0,0
28,60,0,0
34,67,0,0
36,60,0,0
31,64,0,0
33,57,0,0
33,65,0,0
32,55,0,0
33,56,0,0
33,66,0,0
32,56,0,0
36,62,0,0
37,72,0,0
39,65,0,0
30,49,0,0
35,65,0,0
28,48,0,0
-18,-20,0,0
-20,-23,0,0
-21,-27,0,0
-13,1,0,0
-21,-26,0,0
29,41,0,0
33,47,0,0
27,58,0,0
34,47,0,0
32,46,0,0
28,45,0,0
25,42,0,0
22,55,0,0
30,60,0,0
34,79,0,0
-1,23,0,0
31,63,0,0
31,76,0,0
35,63,0,0
37,64,0,0
32,54,0,0
29,67,0,0
29,51,0,0
26,64,0,0
31,52,0,0
27,50,0,0
29,57,0,0
33,62,0,0
29,78,0,0
27,47,0,0
-9,20,0,0
0,56,0,0
-4,47,0,0
3,59,0,0
-7,44,0,0
9,75,0,0
-8,46,0,0
-1,55,0,0
-7,47,0,0
-9,46,0,0
31,68,0,0
26,108,0,0
28,96,0,0
38,96,0,0
23,105,0,0
34,103,0,0
17,88,0,0
12,80,0,0
8,74,0,0
20,102,0,0
6,72,0,0
13,84,0,0
-6,49,0,0
6,74,0,0
3,62,0,0
-3,47,0,0
0,59,0,0
10,79,0,0
2,54,0,0
-1,43,0,0
3,60,0,0
-2,55,0,0
-5,52,0,0
8,73,0,0
4,67,0,0
0,67,0,0
-5,57,0,0
-8,54,0,0
-13,44,0,0
-9,50,0,0
-4,60,0,0
-6,34,0,0
-7,45,0,0
-5,42,0,0
31,69,0,0
29,74,0,0
-11,12,0,0
30,80,0,0
24,70,0,0
28,79,0,0
-8,18,0,0
-14,14,0,0
-18,8,0,0
-18,12,0,0
-23,6,0,0
-26,3,0,0
-24,4,0,0
-21,7,0,0
-19,7,0,0
-17,8,0,0
-14,11,0,0
-23,-13,0,0
-20,-10,0,0
-23,-10,0,0
-25,-11,0,0
-20,-1,0,0
-21,-12,0,0
-21,-9,0,0
-15,6,0,0
3,-19,0,0
-8,-23,0,0
-2,-18,0,0
1,-17,0,0
-14,-50,0,0
-9,-41,0,0
-7,-45,0,0
-11,-42,0,0
-9,-46,0,0
-4,-40,0,0
-15,-48,0,0
-13,-52,0,0
-8,-46,0,0
-5,-43,0,0
-8,-35,0,0
-4,-29,0,0
0,-23,0,0
-3,-38,0,0
-12,-42,0,0
5,-19,0,0
2,-28,0,0
1,-25,0,0
2,-15,0,0
6,-14,0,0
-2,-21,0,0
-1,-16,0,0
6,-12,0,0
3,-21,0,0
2,-17,0,0
9,-9,0,0
14,-2,0,0
6,-11,0,0
4,-17,0,0
3,-18,0,0
16,-4,0,0
-8,-29,0,0
4,-10,0,0
5,-10,0,0
15,-7,0,0
2,-16,0,0
-9,-25,0,0
-11,-26,0,0
-9,-39,0,0
-5,-29,0,0
-9,-33,0,0
-18,-9,0,0
-24,-11,0,0
-14,3,0,0
-11,4,0,0
-19,-1,0,0
-15,1,0,0
-21,-7,0,0
-23,-8,0,0
26,69,0,0
29,71,0,0
30,73,0,0
30,72,0,0
32,75,0,0
27,54,0,0
31,58,0,0
-16,-21,0,0
-17,-26,0,0
-18,-27,0,0
28,61,0,0
25,58,0,0
-15,-27,0,0
-20,-31,0,0
-17,-28,0,0
34,100,0,0
27,92,0,0
38,126,0,0
44,141,0,0
48,147,0,0
53,157,0,0
49,151,0,0
39,131,0,0
33,116,0,0
-9,-30,0,0
-16,-52,0,0
-17,-50,0,0
-22,-65,0,0
-26,-71,0,0
-30,-81,0,0
-26,-75,0,0
-17,-55,0,0
7,-6,0,0
25,300,0,1
17,124,0,1
25,136,0,0
29,142,0,0
24,132,0,0
27,137,0,0
23,231,0,1
22,133,0,0
24,136,0,0
20,130,0,0
19,130,0,0
23,136,0,0
26,139,0,0
27,139,0,0
22,129,0,0
26,135,0,0
25,135,0,0
24,231,0,0
20,125,0,0
21,125,0,0
18,122,0,0
17,119,0,0
18,119,0,0
15,116,0,0
20,126,0,0
20,-1,0,0
18,1,0,0
-20,-5,0,0
-23,-7,0,0
-17,-2,0,0
29,49,0,0
28,49,0,0
30,50,0,0
33,53,0,0
30,53,0,0
29,50,0,0
23,8,0,0
-12,-28,0,0
-13,-29,0,0
-23,-32,0,0
-12,-29,0,0
19,1,0,0
26,325,0,1
-16,2,0,0
20,5,0,0
23,6,0,0
24,6,0,0
22,5,0,0
-6,-33,0,0
-4,-28,0,0
24,14,0,0
36,30,0,0
32,24,0,0
29,21,0,0
25,15,0,0
28,24,0,0
29,27,0,0
24,21,0,0
29,26,0,0
27,25,0,0
26,25,0,0
25,25,0,0
28,26,0,0
27,26,0,0
25,23,0,0
21,20,0,0
23,12,0,0
25,13,0,0
22,12,0,0
24,7,0,0
25,7,0,0
29,14,0,0
26,7,0,0
29,10,0,0
29,16,0,0
27,9,0,0
26,8,0,0
31,11,0,0
25,8,0,0
30,16,0,0
28,9,0,0
36,12,0,0
24,8,0,0
26,9,0,0
30,8,0,0
29,8,0,0
28,10,0,0
31,9,0,0
33,17,0,0
27,4,0,0
28,14,0,0
25,4,0,0
22,-4,0,0
3,-9,0,0
35,10,0,0
18,-6,0,0
22,-1,0,0
7,-8,0,0
17,-6,0,0
21,1,0,0
10,-5,0,0
21,-2,0,0
3,-14,0,0
19,-7,0,0
20,-2,0,0
20,-7,0,0
23,1,0,0
19,-5,0,0
28,0,0,0
31,3,0,0
33,4,0,0
30,3,0,0
23,-1,0,0
25,0,0,0
30,11,0,0
33,14,0,0
30,10,0,0
13,-8,0,0
6,-10,0,0
11,-9,0,0
21,0,0,0
7,-7,0,0
9,-7,0,0
13,-7,0,0
15,-4,0,0
22,0,0,0
17,-4,0,0
27,-1,0,0
18,-10,0,0
25,-2,0,0
27,1,0,0
23,-5,0,0
28,7,0,0
33,13,0,0
41,26,0,0
38,23,0,0
35,20,0,0
